fid,fname,token_1_symbol,token_1_address,token_1_usd_value,token_2_symbol,token_2_address,token_2_usd_value,token_3_symbol,token_3_address,token_3_usd_value,token_4_symbol,token_4_address,token_4_usd_value,token_5_symbol,token_5_address,token_5_usd_value,token_6_symbol,token_6_address,token_6_usd_value,token_7_symbol,token_7_address,token_7_usd_value,token_8_symbol,token_8_address,token_8_usd_value,token_9_symbol,token_9_address,token_9_usd_value,token_10_symbol,token_10_address,token_10_usd_value
434326,sophielove,DEGEN,0x4ed4e862860bed51a9570b96d89af5e1b0efefed,104.77156299547696,ETH,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,28.700761463357235,STRM,0x499a12387357e3ec8facc011a2ab662e8abdbd8f,1.60428492154506,LOA,0x8d3419b9a18651f3926a205ee0b1acea1e7192de,0.964566224753236,BENTO,0x9de16c805a3227b9b92e39a446f9d56cf59fe640,0.5870808993461126,AIINU,0x8853f0c059c27527d33d02378e5e4f6d5afb574a,0.0769461272644594,CHIN,0x2bafb57d7e9992481a0e5190912c8a296584814f,0.069332279654285,CHIN,0x011c8df04e6fb86940d02e85324d8f0555094e70,0.0322529078478,9MM,0x340c070260520ae477b88caa085a33531897145b,0.01547455188859548,HOPPY,0x969e8a9cd312141bb4d467935585dc0f9604e18a,0.014101801876194
461103,zibblerguyz,ETH,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,65.47068250317854,ONCHAIN,0xfef2d7b013b88fec2bfe4d2fee0aeb719af73481,0.01623815194144449,,,,,,,,,,,,,,,,,,,,,,,,
16617,henry14,DEGEN,0x4ed4e862860bed51a9570b96d89af5e1b0efefed,1451.5940607288653,ONCHAIN,0xfef2d7b013b88fec2bfe4d2fee0aeb719af73481,439.6276762784815,onchain,0x1c22374032e7e5a1bbde3d943f5deb310db060dd,258.06089207535,REFI,0x7dbdbf103bb03c6bdc584c0699aa1800566f0f84,192.8346058638039,HIGHER,0x0578d8a44db98b23bf096a382e016e29a5ce0ffe,162.02883924313537,ETH,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,67.60168199142372,terminal,0xb488fcb23333e7baa28d1dfd7b69a5d3a8bfeb3a,35.450838313592236,FARTHER,0x8ad5b9007556749de59e088c88801a3aaa87134b,31.5566385950636,NOGS,0x13741c5df9ab03e7aa9fb3bf1f714551dd5a5f8a,27.885570234804135,toby,0xb8d98a102b0079b69ffbc760c8d857a31653e56e,21.128897113176688
553423,honeypancake,DEGEN,0x4ed4e862860bed51a9570b96d89af5e1b0efefed,105.28867823090377,ETH,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,25.74147342302371,TN100x,0x5b5dee44552546ecea05edea01dcd7be7aa6144a,0.2723938472133888,NEGED,0x4229c271c19ca5f319fb67b4bc8a40761a6d6299,0.12026065164034881,NOM,0x6776caccfdcd0dfd5a38cb1d0b3b39a4ca9283ce,0.09705368907154763,CHIN,0x2bafb57d7e9992481a0e5190912c8a296584814f,0.069332279654285,purrcoin,0xe4fcf2d991505089bbb36275570757c1f9800cb0,0.064761879215537,CHIN,0x011c8df04e6fb86940d02e85324d8f0555094e70,0.0322529078478,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,0.02002157041454599,HOPPY,0x969e8a9cd312141bb4d467935585dc0f9604e18a,0.014101801876194
352764,george-georgiou,BUILD,0x3c281a39944a2319aa653d81cfd93ca10983d234,78.36535971872786,ETH,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,7.2113201155371005,DEGEN,0x4ed4e862860bed51a9570b96d89af5e1b0efefed,1.8476949794786324,FOMO,0xa7ea9d5d4d4c7cf7dbde5871e6d108603c6942a5,1.051916512502335,OOMER,0x41a5189f62e71c75824e6f7ff033e29b44cfe2d3,0.06799992251643444,NORMUS,0xba5ede8d98ab88cea9f0d69918dde28dc23c2553,0.060420567140240064,NEGED,0x4229c271c19ca5f319fb67b4bc8a40761a6d6299,0.04810426065613952,OX,0xba0dda8762c24da9487f5fa026a9b64b695a07ea,0.03663796377180064,SNICK,0x2766bb905ae4727a4e1b7875649be4283b334a4a,0.023303434754400002,BENTO,0x9de16c805a3227b9b92e39a446f9d56cf59fe640,0.01958697397745088
402105,bun203,FOOL,0xe8613a4f6215641feef15af8e66d17b62bc3828d,4.3343758982385,AIRDROP,0xc958e3db092ce36105c14217bbfa38b90a9c3e78,1.2526904933870566,ETH,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,0.6130537209477799,DUDE,0xcb2861a1ec1d0392afb9e342d5aa539e4f75b633,0.35127269407091044,$PILL,0x388e543a5a491e7b42e3fbcd127dd6812ea02d0d,0.25322043366882296,NEGED,0x4229c271c19ca5f319fb67b4bc8a40761a6d6299,0.14431278196841857,BOOMER,0xcde172dc5ffc46d228838446c57c1227e0b82049,0.14066662675406708,CHAD,0xecaf81eb42cd30014eb44130b89bcd6d4ad98b92,0.13336470545966,DEGEN,0x4ed4e862860bed51a9570b96d89af5e1b0efefed,0.07606449177769095,SNICK,0x2766bb905ae4727a4e1b7875649be4283b334a4a,0.023303434754400002
380606,mx0k,ETH,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,16.545923577772818,FARTHER,0x8ad5b9007556749de59e088c88801a3aaa87134b,16.3203063533643,CHIBI,0x396227edabf114c1dde1da1e96537a8f8204946d,0.15459647435,NEGED,0x4229c271c19ca5f319fb67b4bc8a40761a6d6299,0.14431278196841857,OOMER,0x41a5189f62e71c75824e6f7ff033e29b44cfe2d3,0.006181811137857676,WHY,0xed7dd2d3fae461020ec2a9d2de09db985b147733,0.0004619292242019967,,,,,,,,,,,,
269321,dominosmusic,DEGEN,0x4ed4e862860bed51a9570b96d89af5e1b0efefed,111.5942484311064,KANJI,0x53409b91d72edee5b0a8c195c53fc8730568ba29,18.218603905137932,ETH,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,11.212445130020555,BUILD,0x3c281a39944a2319aa653d81cfd93ca10983d234,5.610254932262774,WETH,0x4200000000000000000000000000000000000006,1.130736507237084,BENTO,0x9de16c805a3227b9b92e39a446f9d56cf59fe640,0.9784681655768545,DUDE,0xcb2861a1ec1d0392afb9e342d5aa539e4f75b633,0.7025453881418209,LOA,0x8d3419b9a18651f3926a205ee0b1acea1e7192de,0.3215220749177453,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,0.3002278129541708,BLEU,0xbf4db8b7a679f89ef38125d5f84dd1446af2ea3b,0.19983439437621012
417892,greenpappergood,DEGEN,0x4ed4e862860bed51a9570b96d89af5e1b0efefed,91.58444735223162,FCKN,0x7d12aeb5d96d221071d176980d23c213d88d9998,15.5076499325302,ETH,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,1.9600098806050816,STRM,0x499a12387357e3ec8facc011a2ab662e8abdbd8f,1.6927483856501089,BENTO,0x9de16c805a3227b9b92e39a446f9d56cf59fe640,0.6066502626576498,BOOMER,0xcde172dc5ffc46d228838446c57c1227e0b82049,0.1406661377697369,BASED,0x07d15798a67253d76cea61f0ea6f57aedc59dffb,0.12842422406287524,AIINU,0x8853f0c059c27527d33d02378e5e4f6d5afb574a,0.07694551393722895,OX,0xba0dda8762c24da9487f5fa026a9b64b695a07ea,0.07327592754360128,OOMER,0x41a5189f62e71c75824e6f7ff033e29b44cfe2d3,0.06181811137857676
401432,illuk2,DEGEN,0x4ed4e862860bed51a9570b96d89af5e1b0efefed,109.31152404000207,ETH,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,67.35531016509971,FOMO,0xa7ea9d5d4d4c7cf7dbde5871e6d108603c6942a5,43.72395457627098,BUILD,0x3c281a39944a2319aa653d81cfd93ca10983d234,7.181116034306483,GOAT,0x8e1410d0f347b8f5b7db5d9e1776d146affef311,3.658112148662,STRM,0x499a12387357e3ec8facc011a2ab662e8abdbd8f,1.6416607351294432,NEGED,0x4229c271c19ca5f319fb67b4bc8a40761a6d6299,0.6567090584217619,BENTO,0x9de16c805a3227b9b92e39a446f9d56cf59fe640,0.5870808993461126,LOA,0x8d3419b9a18651f3926a205ee0b1acea1e7192de,0.3215220749177453,BOOMER,0xcde172dc5ffc46d228838446c57c1227e0b82049,0.1406661377697369
281745,gbengaalabi,NEGED,0x4229c271c19ca5f319fb67b4bc8a40761a6d6299,0.944905120031312,WETH,0x4200000000000000000000000000000000000006,0.32310120991794744,wRAWR,0xb82cfffe1d76f1cabcf8a00774c0287d71702fc9,0.18163764211524516,CHIN,0x2bafb57d7e9992481a0e5190912c8a296584814f,0.069332279654285,ETH,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,0.0681774384100196,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,0.06816955207027216,AIINU,0x8853f0c059c27527d33d02378e5e4f6d5afb574a,0.03847275696861448,OX,0xba0dda8762c24da9487f5fa026a9b64b695a07ea,0.03663796377180064,weirdo,0x76734b57dfe834f102fb61e1ebf844adf8dd931e,0.03304094947004796,CHIN,0x011c8df04e6fb86940d02e85324d8f0555094e70,0.0322529078478
400821,keanucage,SPEC,0x96419929d7949d6a801a6909c145c8eef6a40431,407.66491948662605,FARTHER,0x8ad5b9007556749de59e088c88801a3aaa87134b,401.4871770858943,DEGEN,0x4ed4e862860bed51a9570b96d89af5e1b0efefed,353.0310794932131,9-5,0xd727e37dccd5720d1e3849606d3ab669cb68c368,337.9513874351242,ETH,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,319.54050542568865,TN100x,0x5b5dee44552546ecea05edea01dcd7be7aa6144a,195.31225875827397,WOMPWOMP,0xf4ffe72af996335e0140c06f23fc6b69e257deec,15.699491474299156,RPLYKE,0x2c297837c2b92af4c66faadd1d89142a95863e15,12.256539635086845,STRM,0x499a12387357e3ec8facc011a2ab662e8abdbd8f,6.107738720472832,WETH,0x4200000000000000000000000000000000000006,3.8039600213861453
191593,pip,ETH,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,690.8390838989051,NOGS,0x13741c5df9ab03e7aa9fb3bf1f714551dd5a5f8a,81.89619547947969,FARTHER,0x8ad5b9007556749de59e088c88801a3aaa87134b,30.524021168763657,DOG,0xafb89a09d82fbde58f18ac6437b3fc81724e4df6,16.660059041104077,toby,0xb8d98a102b0079b69ffbc760c8d857a31653e56e,11.092670971916498,DEGEN,0x4ed4e862860bed51a9570b96d89af5e1b0efefed,8.686287214920943,STRM,0x499a12387357e3ec8facc011a2ab662e8abdbd8f,6.329560856716242,FORCE,0x99b94b4488e192ca2c18416481127851f28e6c63,2.8120419241886525,APEIN,0x280df118566625cb6678c036d0f9027069b73f46,2.5240225078323615,member,0x7d89e05c0b93b24b5cb23a073e60d008fed1acf9,1.9988364622586
425878,garychoi,STRM,0x499a12387357e3ec8facc011a2ab662e8abdbd8f,3.8928347379426724,BENTO,0x9de16c805a3227b9b92e39a446f9d56cf59fe640,0.9980375288883915,LOA,0x8d3419b9a18651f3926a205ee0b1acea1e7192de,0.6430441498354906,NEGED,0x4229c271c19ca5f319fb67b4bc8a40761a6d6299,0.5540580022001784,DUDE,0xcb2861a1ec1d0392afb9e342d5aa539e4f75b633,0.35127269407091044,toby,0xb8d98a102b0079b69ffbc760c8d857a31653e56e,0.19843276250456124,BOOMER,0xcde172dc5ffc46d228838446c57c1227e0b82049,0.1406661377697369,BASED,0x07d15798a67253d76cea61f0ea6f57aedc59dffb,0.12842422406287524,9-5,0xd727e37dccd5720d1e3849606d3ab669cb68c368,0.08558089511524056,GOAT,0x8e1410d0f347b8f5b7db5d9e1776d146affef311,0.08278307792422106
418881,doeuni,DEGEN,0x4ed4e862860bed51a9570b96d89af5e1b0efefed,102.97219662472838,ETH,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,37.449560712929085,STRM,0x499a12387357e3ec8facc011a2ab662e8abdbd8f,1.6005252243205954,BENTO,0x9de16c805a3227b9b92e39a446f9d56cf59fe640,0.7827745324614835,DUDE,0xcb2861a1ec1d0392afb9e342d5aa539e4f75b633,0.35127269407091044,LOA,0x8d3419b9a18651f3926a205ee0b1acea1e7192de,0.3215220749177453,BOOMER,0xcde172dc5ffc46d228838446c57c1227e0b82049,0.14066607269151676,BASED,0x07d15798a67253d76cea61f0ea6f57aedc59dffb,0.12842422406287524,CHIN,0x2bafb57d7e9992481a0e5190912c8a296584814f,0.069332279654285,OOMER,0x41a5189f62e71c75824e6f7ff033e29b44cfe2d3,0.06181811137857676
407281,yeonn,DEGEN,0x4ed4e862860bed51a9570b96d89af5e1b0efefed,93.77778986668713,TN100x,0x5b5dee44552546ecea05edea01dcd7be7aa6144a,85.11666746534189,BUILD,0x3c281a39944a2319aa653d81cfd93ca10983d234,52.37977668306956,ETH,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,13.46281199599598,STRM,0x499a12387357e3ec8facc011a2ab662e8abdbd8f,1.6443146390525947,BENTO,0x9de16c805a3227b9b92e39a446f9d56cf59fe640,0.8023615064389344,NEGED,0x4229c271c19ca5f319fb67b4bc8a40761a6d6299,0.5540580022001784,DUDE,0xcb2861a1ec1d0392afb9e342d5aa539e4f75b633,0.35127269407091044,LOA,0x8d3419b9a18651f3926a205ee0b1acea1e7192de,0.3215220749177453,OOMER,0x41a5189f62e71c75824e6f7ff033e29b44cfe2d3,0.19163614527358797
434341,sajjad0,ETH,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,0.002109120910865431,BETS,0x42069de48741db40aef864f8764432bbccbd0b69,0.0009871429283083452,WAZ,0x5efc4446e1d772428adbd6053a0421ca7b3ed85a,3.60715989050871e-05,,,,,,,,,,,,,,,,,,,,,
324915,jenson,ETH,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,635.5787956001143,WETH,0x4200000000000000000000000000000000000006,290.80225014583647,DEGEN,0x4ed4e862860bed51a9570b96d89af5e1b0efefed,100.69847173462942,FARTHER,0x8ad5b9007556749de59e088c88801a3aaa87134b,30.81803029708517,AERO,0x940181a94a35a4569e4529a3cdfb74e38fd98631,18.349856871874312,TN100x,0x5b5dee44552546ecea05edea01dcd7be7aa6144a,1.1405633440355814,NOM,0x6776caccfdcd0dfd5a38cb1d0b3b39a4ca9283ce,0.910811543594524,LOA,0x8d3419b9a18651f3926a205ee0b1acea1e7192de,0.6912724610731524,BENTO,0x9de16c805a3227b9b92e39a446f9d56cf59fe640,0.5870808993461126,SPAM,0xcf4c5e989cdd8d8578195f974928bc9905410a22,0.37107818714009966
10946,scizors-eth,DEGEN,0x4ed4e862860bed51a9570b96d89af5e1b0efefed,91.59196922074653,toby,0xb8d98a102b0079b69ffbc760c8d857a31653e56e,10.564448556588344,ETH,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,8.565269734891418,STRM,0x499a12387357e3ec8facc011a2ab662e8abdbd8f,6.30832962533103,BENTO,0x9de16c805a3227b9b92e39a446f9d56cf59fe640,0.8023438957730206,LOA,0x8d3419b9a18651f3926a205ee0b1acea1e7192de,0.3697503861554071,CHIBI,0x396227edabf114c1dde1da1e96537a8f8204946d,0.3091929487,BLEU,0xbf4db8b7a679f89ef38125d5f84dd1446af2ea3b,0.289615064313348,FOMO,0xa7ea9d5d4d4c7cf7dbde5871e6d108603c6942a5,0.21397961938936955,BOOMER,0xcde172dc5ffc46d228838446c57c1227e0b82049,0.14066601624060382
18344,pumbi,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,440.45207769435365,DEGEN,0x4ed4e862860bed51a9570b96d89af5e1b0efefed,238.08197529694752,ETH,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,115.13471532319328,TN100x,0x5b5dee44552546ecea05edea01dcd7be7aa6144a,105.76864173698425,BLEU,0xbf4db8b7a679f89ef38125d5f84dd1446af2ea3b,47.792849711046344,$stong,0x25bcb9691bf6cb407e5615574d36bbcef633e084,45.74829865026859,AM,0xddf98aad8180c3e368467782cd07ae2e3e8d36a5,31.795583411237676,TICKER,0xa0c05e2eed05912d9eb76d466167628e8024a708,15.956071384443607,WASSUP,0x5668f69ac55d3c86fa7275908fc753daee585d5c,9.714336919433721,NEGED,0x4229c271c19ca5f319fb67b4bc8a40761a6d6299,2.1543836736713917
296315,deftony,DEGEN,0x4ed4e862860bed51a9570b96d89af5e1b0efefed,2292.858632003175,ETH,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,1873.4187612382214,FARTHER,0x8ad5b9007556749de59e088c88801a3aaa87134b,1177.4642195628137,BUILD,0x3c281a39944a2319aa653d81cfd93ca10983d234,37.77316821792833,NEGED,0x4229c271c19ca5f319fb67b4bc8a40761a6d6299,28.726056169115154,toby,0xb8d98a102b0079b69ffbc760c8d857a31653e56e,5.282224278294172,9-5,0xd727e37dccd5720d1e3849606d3ab669cb68c368,5.059577072422297,STRM,0x499a12387357e3ec8facc011a2ab662e8abdbd8f,1.145601860160382,DUDE,0xcb2861a1ec1d0392afb9e342d5aa539e4f75b633,1.0538180822127312,BENTO,0x9de16c805a3227b9b92e39a446f9d56cf59fe640,0.7827745324614835
10779,rachelstwood,toby,0xb8d98a102b0079b69ffbc760c8d857a31653e56e,10.564448556588344,STRM,0x499a12387357e3ec8facc011a2ab662e8abdbd8f,6.2990409616,TN100x,0x5b5dee44552546ecea05edea01dcd7be7aa6144a,4.639374258835212,DEGEN,0x4ed4e862860bed51a9570b96d89af5e1b0efefed,3.1233977397441754,DUDE,0xcb2861a1ec1d0392afb9e342d5aa539e4f75b633,1.0538180822127312,ETH,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,0.8715182575803608,BENTO,0x9de16c805a3227b9b92e39a446f9d56cf59fe640,0.7827745324614835,WETH,0x4200000000000000000000000000000000000006,0.48462312240388994,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,0.3946681893489117,BASED,0x07d15798a67253d76cea61f0ea6f57aedc59dffb,0.3312837360275962
439903,msabir,NEGED,0x4229c271c19ca5f319fb67b4bc8a40761a6d6299,27.67637851792885,BUILD,0x3c281a39944a2319aa653d81cfd93ca10983d234,20.625380237932344,ETH,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,8.522810559081407,STRM,0x499a12387357e3ec8facc011a2ab662e8abdbd8f,1.426473358693912,DEGEN,0x4ed4e862860bed51a9570b96d89af5e1b0efefed,0.5678718591657445,BENTO,0x9de16c805a3227b9b92e39a446f9d56cf59fe640,0.39138726623074177,FOMO,0xa7ea9d5d4d4c7cf7dbde5871e6d108603c6942a5,0.08559184775574782,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,0.0400329854313541,OX,0xba0dda8762c24da9487f5fa026a9b64b695a07ea,0.03663796377180064,9MM,0x340c070260520ae477b88caa085a33531897145b,0.030948954359841543
405451,soltanhadi,DEGEN,0x4ed4e862860bed51a9570b96d89af5e1b0efefed,212.69213532022187,ETH,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,10.079967219283416,$PANDA,0x9723e15361892242262ac7c3762316e131f2011b,1.5507801967959176,STRM,0x499a12387357e3ec8facc011a2ab662e8abdbd8f,1.4932632740932237,AIRDROP,0xc958e3db092ce36105c14217bbfa38b90a9c3e78,1.2506861885976372,BENTO,0x9de16c805a3227b9b92e39a446f9d56cf59fe640,0.5870808993461126,LOA,0x8d3419b9a18651f3926a205ee0b1acea1e7192de,0.3221273577389735,SACK,0x67a693e526e1014382d3a52549ee576c04698374,0.1397315609825609,BASED,0x07d15798a67253d76cea61f0ea6f57aedc59dffb,0.12842422406287524,CHIN,0x2bafb57d7e9992481a0e5190912c8a296584814f,0.069332279654285
228837,floramarquez,DEGEN,0x4ed4e862860bed51a9570b96d89af5e1b0efefed,967.9005799979885,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,490.91987131251454,ETH,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,213.44717804539044,STRM,0x499a12387357e3ec8facc011a2ab662e8abdbd8f,6.320272192985212,TICKER,0xa0c05e2eed05912d9eb76d466167628e8024a708,4.670605349521011,FARTHER,0x8ad5b9007556749de59e088c88801a3aaa87134b,3.1955141435617227,DUDE,0xcb2861a1ec1d0392afb9e342d5aa539e4f75b633,2.1076361644254624,BENTO,0x9de16c805a3227b9b92e39a446f9d56cf59fe640,0.9784681655768545,AIRDROP,0xc958e3db092ce36105c14217bbfa38b90a9c3e78,0.8320370257076831,NEGED,0x4229c271c19ca5f319fb67b4bc8a40761a6d6299,0.5025177229257433
18751,0xteresa.eth,DEGEN,0x4ed4e862860bed51a9570b96d89af5e1b0efefed,11616.063321301943,USDC,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,4435.384278682512,WETH,0x4200000000000000000000000000000000000006,280.8195058823003,FRAME,0x91f45aa2bde7393e0af1cc674ffe75d746b93567,237.953515021,ETH,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,217.17582043331234,toby,0xb8d98a102b0079b69ffbc760c8d857a31653e56e,26.41112139147086,DOG,0xafb89a09d82fbde58f18ac6437b3fc81724e4df6,16.285714050802227,FAR,0x93e6407554b2f02640ab806cd57bd83e848ec65d,14.369390307057563,WASSUP,0x5668f69ac55d3c86fa7275908fc753daee585d5c,13.204385139095043,MWAI,0x02dffc7f999083e4b7f17a890fbf96be9f031a55,8.888962052813307
471675,sanakhan1,DEGEN,0x4ed4e862860bed51a9570b96d89af5e1b0efefed,91.47972964544437,purrcoin,0xe4fcf2d991505089bbb36275570757c1f9800cb0,26.617132357585707,NEGED,0x4229c271c19ca5f319fb67b4bc8a40761a6d6299,21.518066597076697,ETH,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,1.0563896515083417,CHIN,0x2bafb57d7e9992481a0e5190912c8a296584814f,0.069332279654285,CHIN,0x011c8df04e6fb86940d02e85324d8f0555094e70,0.0322529078478,AIINU,0x8853f0c059c27527d33d02378e5e4f6d5afb574a,0.019240459447876,HOPPY,0x969e8a9cd312141bb4d467935585dc0f9604e18a,0.014101801876194,HIGHER,0x0578d8a44db98b23bf096a382e016e29a5ce0ffe,0.012963812332749111,WGC,0xfb18511f1590a494360069f3640c27d55c2b5290,0.010888662588672
373544,130120.eth,CDS,0x87a0233a8cb4392ec3eb8fa467817fc0b6a326dd,1.993180954666788,ETH,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,0.25049607294207094,OX,0xba0dda8762c24da9487f5fa026a9b64b695a07ea,0.03663796377180064,USA,0xb56d0839998fd79efcd15c27cf966250aa58d6d3,0.006916889924669862,OHNO,0x1fe265db428ec5dbcd69e4aecfc47791a4e5f0bd,0.00325273717644594,POV,0x4c96a67b0577358894407af7bc3158fc1dffbeb5,0.0018051564230921289,BETS,0x42069de48741db40aef864f8764432bbccbd0b69,0.0009871429283083452,PAW,0x600c9b69a65fb6d2551623a53ddef17b050233cd,0.00015595947002072726,,,,,,
419265,jason3333,$PILL,0x388e543a5a491e7b42e3fbcd127dd6812ea02d0d,51.15052760110224,EVERY,0x717d31a60a9e811469673429c9f8ea24358990f1,46.1026153626503,ETH,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,43.79272749077607,ONCHAIN,0xfef2d7b013b88fec2bfe4d2fee0aeb719af73481,40.636437760981465,BUILD,0x3c281a39944a2319aa653d81cfd93ca10983d234,14.962583899141329,DEGEN,0x4ed4e862860bed51a9570b96d89af5e1b0efefed,3.243136691101119,GLOOM,0xbb5d04c40fa063faf213c4e0b8086655164269ef,1.5488410512288084,NEGED,0x4229c271c19ca5f319fb67b4bc8a40761a6d6299,0.5540580022001784,toby,0xb8d98a102b0079b69ffbc760c8d857a31653e56e,0.5282224153281531,DUDE,0xcb2861a1ec1d0392afb9e342d5aa539e4f75b633,0.35127269407091044
423518,love00,TN100x,0x5b5dee44552546ecea05edea01dcd7be7aa6144a,269.7201419950465,FCKN,0x7d12aeb5d96d221071d176980d23c213d88d9998,155.5763289882077,DEGEN,0x4ed4e862860bed51a9570b96d89af5e1b0efefed,108.88150035591292,ETH,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,64.92271850824386,BENTO,0x9de16c805a3227b9b92e39a446f9d56cf59fe640,1.3894247951191332,AIRDROP,0xc958e3db092ce36105c14217bbfa38b90a9c3e78,1.2526904933870566,DUDE,0xcb2861a1ec1d0392afb9e342d5aa539e4f75b633,0.35127269407091044,LOA,0x8d3419b9a18651f3926a205ee0b1acea1e7192de,0.3221273577389735,BOOMER,0xcde172dc5ffc46d228838446c57c1227e0b82049,0.14053969017453072,BASED,0x07d15798a67253d76cea61f0ea6f57aedc59dffb,0.12842422406287524
384134,kaleyn,DEGEN,0x4ed4e862860bed51a9570b96d89af5e1b0efefed,1192.358358138397,TN100x,0x5b5dee44552546ecea05edea01dcd7be7aa6144a,120.56214465716594,ETH,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,48.944282285718,TICKER,0xa0c05e2eed05912d9eb76d466167628e8024a708,15.956071384443607,ROCK,0xece7b98bd817ee5b1f2f536daf34d0b6af8bb542,12.547142025293512,FOMO,0xa7ea9d5d4d4c7cf7dbde5871e6d108603c6942a5,7.694311590815032,$PILL,0x388e543a5a491e7b42e3fbcd127dd6812ea02d0d,3.0234520033277894,SPEC,0x96419929d7949d6a801a6909c145c8eef6a40431,2.4585330529039746,NICE,0xda5c07704f865714c49b235a7c26cb57bdad5fb8,1.9473380209191191,STRM,0x499a12387357e3ec8facc011a2ab662e8abdbd8f,1.4448295274957095
287106,buzy-b,DEGEN,0x4ed4e862860bed51a9570b96d89af5e1b0efefed,94.52243914388472,EVERY,0x717d31a60a9e811469673429c9f8ea24358990f1,43.00456763114117,ETH,0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE,28.218014988244473,STRM,0x499a12387357e3ec8facc011a2ab662e8abdbd8f,3.2147622855774736,BENTO,0x9de16c805a3227b9b92e39a446f9d56cf59fe640,1.1937487726696763,DUDE,0xcb2861a1ec1d0392afb9e342d5aa539e4f75b633,0.35127269407091044,CHIBI,0x396227edabf114c1dde1da1e96537a8f8204946d,0.15459647435,NEGED,0x4229c271c19ca5f319fb67b4bc8a40761a6d6299,0.14431278196841857,BOOMER,0xcde172dc5ffc46d228838446c57c1227e0b82049,0.14053969017453072,BASED,0x07d15798a67253d76cea61f0ea6f57aedc59dffb,0.12842422406287524
